CommitID,Commit Message
075a3e97b4b84eb858e1cfc836fc15d1eb075d24,implemented functionality for send_on_all_interfaces and send_interfaces
0761ad70a9e7f37e97f5e20862ec297524f60619,Adding and Fixing functionality
0768f82fd9a6bdc15ea0167f6b7c85ddf2b7106c,Use the FringeTile multi-image functionality to allow different base tilesets to simultaneously fringe upon another base.
0777a81067642f86c9ff632cf5ff600f92b11cde,GWT remote poller app refactor for performance and testing
077b00ad0a439e86618c827658ce9a9ba9c16b03,- kie-remote rest API documentation/readability (REST/JAX-RS annotation clean up)
077bc066c40faf0940ed00db720091554e6916fb,User can touch the clusterized diffs on result picture and they are fading. Need to be improve the layout and add saving functionality.
078cb6807d5437ef497a33be8db72d1c390da7f9,Performance optimization of annotation processing/handling
078e45bd31a9920e00633ad6ce658e22529304f2,Brought in old JUnit4ClassRunner for compatibility. Renamed new JUnit4ClassRunner to BlockJUnit4ClassRunner.
07bd1593837be3d851cbc55cdb0e12c00bdb129e,Added Queries.returns(). Renamed all() to any(). Excluded SourceConsumer from source tracing. Added performance check for indexing. Set version # to 1.0rc1.
07d95050e2ae07c240075545743f48b80b9c3c27,Method name change to avoid confusion with visibility: hidden / Don't create empty inline boxes after all (inline layout will ignore them anyway) / Robustness improvements to generated content (treat display: table/table row groups/table-row as regular block boxes)
07dc7a12011d52e327bfd61fcfd330f2ad36a38b,Rename MulticastMain and PerformanceMain to PerfTest and PerfTestMulti.
07f1f0c28c8dfe10af535d93e29cbc064fac0799,MEDIUM: Fixed old code generator because it is still needed for a while. Backward compatibility shall be maintained
07f35d0dd44e79567052cf36a2cb7b3ff3258a91,Adding functionality to upgrade/downgrade version of webdriver
07f42785fa7032159b7022ed5c3eed500f848fbe,Add ThreadLocal cache to proxies to improve performance
0802b314939b3ebf568b8bd155a4898592eb93e9,Deprecating old api key classes and moving functionality over to new api key resources.
080b701f7d9edc535a2f8f2bde861b8eb4075537,224364: re-enable fix after performance improvements from Markus
0816aa9be37e10fa3aa67618b34f2400ab189ed9,Major performance update
08178fdc32f6e59a562887c49a1772ca4270d4c9,"Add a new window in time for event occurrences: the year, so that this new functionality provided by the Almanach EJB can be directly used for rendering event occurrences in the current year instead of using the overloaded getListRecurrentEvent() method. It stays the AlmanachPdfGenerator to update with this new feature. In todo: add a message waiting during the load of occurrences in a given period (weekly, monthly or yearly)"
0828c3152060cb9d302a854492a5612759ceec8e,- Summary: [Chart usability spec#2.5]UI refinement of Axis title/label
08327bcff063e7cb5f8d04af4277404319d64999,XLCLOUD-216 user creation functionality for selected account [vcms-gui]
083344e2d93229b60e9dc079530ef8272889c149,completed missing functionality from idmconsole example
084b1be28c165fa61abffd48a881882842078fa9,XRENDERING-187: Implement a Rendering Compatibility Test Suite * Add inherit for the HTML syntax * Provide safety to make the test not applicable if no parser or renderer exists for the syntax
085cffa4cfcf6ce889cbab1ddfd59719e03d3bdf,seperated functionality to make the update procedure easier to understand
086632efa61a025cf07cd2eef68ee65c9b9bd551,ISIS-1411: removing DomainObjectContainerResolve helper class (inlining its functionality); removing inner interfaces only implemented by PersistenceSession.
0867d03a15ae3f333664ab3a2ace0939f45e17c2,Performance tuning
086b5c3f04fe3830b1ee5909cbb06444a402caaf,MiniMaven: refactor a bit for readability
0871ff9eda9244dc334f29b9b2401f7a2991e61e,CLOUDSTACK-10053: Performance improvement: caching of NuageVsp ID
0879d6080111c652a48f0231d98c7ae7517d98d3,"Merge compatibility APIs from `-hadoop{1,2}` branches."
08a1d1dc2f0d10a3dfcdd7f4557d0593aaf021f9,CHANGED: Reduced the number of File objects held in memory by FileFactory. CHANGED: Added an additional check when saving a file to payload directory of a bag to make sure it is actually saved there. NEW: Added a StopWatch class for measuring time elapsed between its start and stop method calls. Provides basic performance metrics for tasks that use it. NEW: ThreadPoolService now accepts cleanup tasks that are executed during @PreDestroy method. Updated TagFilesService to schedule a write all tag files to disk during cleanup. UPDATED: All storage event tasks to use StopWatch class.
08aee1a45cb5a18b5bea22cce7f05cf921b473f8,"Improved parsing, usability and oo design"
08c523b08131cfa7e174ab8a0b7f0fedae55bbd8,"JavaCL: - complete rewrite of CLBuffer genericity to unify with the BridJ port : CLBuffer<DoubleBuffer> is now CLBuffer<Double>, and CLBuffer.read/write/map are no longer strongly typed (it is implicitely typed with Buffer subclasses for compatibility with existing code). The BridJ port will be favoured, and its read/write/map methods use typed Pointer<T>. - complete rewrite of UJMP Matrix implementation, using coding style borrowed from ScalaCL"
08d6538b3f9f611065682d08190747a7a93181fd,[DROOLS-1026] improve equals/hashCode performances for all rete nodes
08df10814a04d9286fecd445397af462f603af58,http://bugs.sakaiproject.org/jira/browse/SAK-11481 Removing new findResources method since it would be a huge performance problem.
08fc01d6c8f3e0d4d6138613571336743cd42557,Cleanup test for JUnit 4 compatibility.
09066b6fc461f0fc91f1a169901b669e884b66be,Preload backgrounds during population overview gen. Extract common preload functionality into sps-gamelib. Move preloader UI elements into sps-gamelib. Cleanup unpackaged game source code files.
090c672678f9a7f072a61061d97fb5e6b7602193,extracted functionality removed unnecessary working directory code replaced with environment user.dir property added javadocs
090c6b0f631879bb6818ebfa4fdcebc8a68fbd1f,Move SynchronizationAdapter to support and add compatibility stub
091b3e19bdddbd7da54c078cba6657e90c71e43d,"Issue #4873 , methods to gather WAL and full checkpoint performance  were added."
091c9deb5ffb854b2f5a1ea7eae10c040296d840,improved digits parse performance
09202c0d82be02bf5979c2cd627acdd8d5b709da,Enhanced tool palette composition functionality. Added Morph Activity/Gateway features.
092225db2da46bbe7d53c34b44eeca652884332c,Improved configuration options; improved efficiency to algorithms; minor bug fixes
09230cb8a5dc08298915c3457aec671e89e42db8,"New performance tests for rename package, move compilation unit and move static members"
0925ab8416f609f37b631894fb69720f4d8b2463,"Been working offline for too long. However, all the work submitted by this long change list is documented in the jobs attached. As far as I can tell right now, only two jobs remain unfinished: * JOO-5: At least managed to complement ""this."" for private members and for public members declared in the same file. * JOO-30: Implemented ""as"" and function syntax type cast in the runtime for interfaces only (and with bad performance, as the cast() call is completely obsolete). Also worked on support for get and set functions: these are only supported syntactically, and so far converted to normal functions named get$<member> and set$<member>. Not yet decided on a real solution."
0925e7f5f33f371ad8f76840cb8c032ae5259cbd,Supported bound data columns and added backward compatibility.
092685b22d515fb8b889d3f8096beff9c1c431af,Turnning invoke method performance
094266f6a51a974ffb6dc264bcb6f7c13801fd96,"Reduced synchronization in GenericObjectPool, GenericKeyedObjectPool.  Factory method activations within synchronized blocks were causing performance problems in DBCP and other applications where factory methods could block. "
09460ae71ad60af621f50f17a643b9acf0f31797,[PLAT-5246] Adding support for legal entity information in calculators and curve construction. Backwards compatibility is ensured by using the short name meta data filter where necessary
095e350d750e7b104ade619a95808f2c1d7a3cee,Create node functionality complete
096a562113eac400d35a7f3e9bc4478449e1911d,Added Paranamer.lookupParameterNamesForMethod(Method) functionality
097da165cfe5ebf32c31c910f35b3aaff18add4d,Fixed a permissions-related issue in the upload files functionality where a user was being authorised for a null domain object.
0991b5980b9316dfb616c74a5248eef4f71b15aa,"MAHOUT-767 Improve RowSimilarityJob performance, threshold integration"
09aa7d72e179bc34850559fa960d8252f08e8b52,"[BACKLOG-4709] - Small changes in platform to improve performance - UserSettingService    - replace keySet() + get() combination with entrySet()    - remove useless object instantiation    - remove useless explicit map.remove() - AbstractSpringPentahoObjectFactory    - add logger.isDebugEnabled()    - remove useless non-null validation - OrderedApplicationEventMulticaster    - replace ArrayList with array for faster sorting    - extract stateless Comparator to a final field to avoid useless instantiation    - replace new Integer.compareTo() with Integer.compare()    - add tests - RoleAuthorizationPolicy    - create ArrayLists of exact size - JcrRepositoryFileAclUtils    - iterate through List, not Set - DefaultPermissionConversionHelper    - replace indexOf("":"") with indexOf(':') as it is more effective - AuditConnection    - change the order: first try to obtain a connection and only then sleep"
09b1a3acce57262cb20e25a6961750fd754d3807,"reverting d99cec54, still maintain Jdk6 compatibility"
09c035941cd9581c7bb93fe798efd347a77a9082,Query has lost fluid language and improved usability.
09ecced302f30f2a30db4adf3d6275dda20041f4,added separate states for separate downloaders to give us more flexibility
09f065c3afc81bab79512e37325fcf0850aa1a3d,"code reorganization, moved files around to better seperate functionality"
09fbaed34425cb0933f29c8c6abd854ab8db0548,Issue #1698. Map of temporary and new rids is returned and IndentiyChangedEvent implementation was reverted because of possible performance issues.
09fd32318d6a386603362d07629f0815f0798296,[DOXIA-184] make parser emit tableRows() correctly. Refactor some private methods for code readability.
0a1224177f1a907c6524dcaedc2cc24585773dae,"Update for Sprite class. There is much less difference from Sprite2 now. Performance is just a tiny bit better than Sprite2 on desktop and G1, and the same on Droid."
0a16771e5fc13aeea25e485ccb3277cd3fe432d9,Static utility class renamed for JUnit compatibility.
0a17b1f275c2c880b9c14184dff4bbf28f0b8d56,Changed implementation of adding/removing/getting relationships on a node in cache layer. Previous implementation worked with sets but that had a performance problem  when doing small modifications to a node (create adding or removing a few  relationships). This could be noticed when node had many relationships (copy on  write on largers sets was just to slow). 
0a1f3c7cb655ea8dda25edbd4b89c8c08f27e1bb,Prismtech JAC#429: performance enhancements
0a20fb6ab08e8034c401a354616e830f54157b43,HBX-1467: Move functionality of JDBCMetadataConfiguration into JdbcMetadataSources - Inline JDBCMetaDataConfiguration#getMetadata() in JDBCMetaDataConfiguration#readFromJDBC()
0a2c04ace65e88f4b770bb848ff0c73756a9f1ee,"[BEAM-1184] - Reprojection dialog does not remember values (""Output Parameters"") [BEAM-1183] - Improve reprojection UI usability"
0a2c103f52516d75f2efdb4e8dcafe402fbcfc05,Cache constructors - especially caching the newConstructorForSerialization from ReflectionFactory brings huge performance improvement
